"","coreName","year","mean","median","sd","q025","q975","propGT5","propGT10","propGT15","propGT20","propGT25","propGT30","propGT35","propGT40","propGT45","propGT50","propGT55","propGT60","propGT65","propGT70","propGT75","propGT80","propGT85","propGT90","propGT95","propGT100"
"1083","Seedskadee",2011,3.40318279569892,2,3.83789421374781,0,12,0.282537634408602,0.0623655913978495,0.00133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084","Seedskadee",2013,3.46318279569892,2,3.90181765557825,0,12,0.284731182795699,0.066494623655914,0.00232258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1085","Seedskadee",2014,3.61182795698925,2,4.04935223581412,0,13,0.295956989247312,0.0832258064516129,0.0029247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1086","Seedskadee",2015,3.72,2,4.08286147683789,0,13,0.300516129032258,0.0892043010752688,0.00348387096774194,4.3010752688172e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1087","Seedskadee",2016,3.68356989247312,2,4.08518810169971,0,13,0.298322580645161,0.0884301075268817,0.00339784946236559,4.3010752688172e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1088","Seedskadee",2017,3.65122580645161,2,4.06769246459418,0,12,0.30047311827957,0.0860645161290323,0.00227956989247312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1089","Seedskadee",2018,3.79621505376344,2,4.26146840782256,0,13,0.310795698924731,0.103741935483871,0.00387096774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1090","Shell",1985,8.77604915675252,9,5.27404664813873,0,19,0.711596287096352,0.376519806510655,0.107268924042358,0.0137926526343313,0.000457576153745588,6.53680219636554e-05,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"1091","Shell",1986,9.47829781670807,10,5.29027505805853,0,20,0.756700222251275,0.434762714080272,0.13393907700353,0.0159497973591319,0.000588312197672898,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1092","Shell",1987,9.42959864034514,9,5.58328619816196,0,20,0.736566871486469,0.431886521113871,0.145705320956988,0.0239246960386979,0.00209177670283697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1093","Shell",1988,8.58242907569617,8,5.52218366673989,0,20,0.676297555235979,0.365864818930579,0.122172833050072,0.0145770688978951,0.000522944175709243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1094","Shell",1989,9.18976336776049,9,5.52208635654932,0,20,0.722447378742319,0.408550137272846,0.14145639952935,0.0178454699960779,0.000522944175709243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1095","Shell",1990,8.98574977121192,9,5.42744938874309,0,20,0.716760360831481,0.39573800496797,0.11981958425938,0.0184337821937508,0.0011766243953458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1096","Shell",1991,8.34664662047326,8,5.22096395305001,0,19,0.682965093476271,0.339260033991371,0.0904039743757354,0.0149039090077134,0.00143809648320042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1097","Shell",1992,9.04216237416656,9,5.13042169111691,0,19,0.739377696430906,0.397045365407243,0.109687540855014,0.0111779317557851,0.000915152307491175,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1098","Shell",1993,9.20643221336122,9,5.0947490363473,0,19,0.75303961302131,0.410445809909792,0.106615243822722,0.0131389724146947,0.000915152307491175,0.000130736043927311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1099","Shell",1994,9.20904693423977,9,4.97137960198595,0,19,0.761995032030331,0.410118969799974,0.0983788730553014,0.0118316119754216,0.000915152307491175,0.000130736043927311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1100","Shell",1995,8.51771473395215,9,5.07066943520173,0,19,0.705320956987842,0.35926264871225,0.0848476925088247,0.0109818276898941,0.00084978428552752,6.53680219636554e-05,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"1101","Shell",1996,9.01804157406197,9,5.05097905279237,0,19,0.743626617858544,0.391881291672114,0.0971368806379919,0.0139233886782586,0.00137272846123676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1102","Shell",1997,9.09877108118708,9,5.25984141197946,0,20,0.736828343574323,0.402405543208262,0.111844685579814,0.0171264217544777,0.00215714472480063,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1103","Shell",1998,9.21826382533665,9,5.30314117672497,0,20,0.743888089946398,0.41129559419532,0.120015688325271,0.0188259903255328,0.00183030461498235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1104","Shell",1999,8.54222774218852,8,5.20202577493367,0,19,0.700156883252713,0.35658255981174,0.0960256242646098,0.0137926526343313,0.00104588835141849,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1105","Shell",2000,7.91103412210747,8,5.08202907407269,0,18,0.6570139887567,0.305464766636162,0.0744541770166035,0.0107857236240031,0.000719048241600209,0.000130736043927311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1106","Shell",2001,8.12119231272062,8,5.30912317403249,0,19,0.662766374689502,0.323375604654203,0.0898156621780625,0.0158844293371683,0.00150346450516407,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1107","Shell",2002,8.19688848215453,8,5.35133531842752,0,19,0.664400575238593,0.327166949928095,0.0952412080010459,0.0156883252712773,0.00228788076872794,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1108","Shell",2003,8.2178062491829,8,5.17122818486138,0,19,0.67936985226827,0.326578637730422,0.0838671721793699,0.0143809648320042,0.00137272846123676,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1109","Shell",2004,8.37331677343444,8,5.28874066233952,0,20,0.686494966662309,0.333638384102497,0.0960256242646098,0.0179108380180416,0.00183030461498235,0.000130736043927311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1110","Shell",2005,7.19871878676951,7,5.00207118563769,0,18,0.597529088769774,0.236959079618251,0.0671329585566741,0.011374035821676,0.0011766243953458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1111","Shell",2006,7.15041181853837,7,4.98731411802861,0,18,0.595568048110864,0.245064714341744,0.0614459406458361,0.00882468296509348,0.000326840109818277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1112","Shell",2007,7.46796966923781,7,4.96886300915092,0,18,0.631912668322657,0.26519806510655,0.0609229964701268,0.00928225911883906,0.0011766243953458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1113","Shell",2008,7.75768074258073,8,5.02974562134223,0,18,0.650673290626226,0.289253497189175,0.0681788469080926,0.0101320434043666,0.00130736043927311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1114","Shell",2009,9.32925872663093,10,5.1384602301565,0,19,0.757811478624657,0.430121584520852,0.113544254150869,0.0139887567002223,0.000719048241600209,0.000130736043927311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1115","Shell",2010,9.50797489867957,10,5.41881023996104,0,20,0.750424892142764,0.442476140671983,0.134135181069421,0.021244607138188,0.00202640868087332,0.000130736043927311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1116","Shell",2011,9.50673290626226,10,5.29442856398047,0,20,0.758857366976075,0.437312066936854,0.124983657994509,0.0226173355994248,0.00189567263694601,0.000130736043927311,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"1117","Shell",2013,9.31396260949144,9,5.7049724768888,0,22,0.733167734344359,0.411949274414956,0.132108772388548,0.0338606353771735,0.00634069813047457,0.000653680219636554,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"1118","Shell",2014,9.65191528304354,10,5.82107453418829,0,22,0.747025755000654,0.438096483200418,0.152503595241208,0.0369329324094653,0.00804026670152961,0.00084978428552752,0.000196104065890966,0,0,0,0,0,0,0,0,0,0,0,0,0
"1119","Shell",2015,9.66610014380965,10,5.80825222559247,0,22,0.750555628186691,0.435024186168127,0.151588442933717,0.0381095568048111,0.00843247483331154,0.000915152307491175,0.000196104065890966,0,0,0,0,0,0,0,0,0,0,0,0,0
"1120","Shell",2016,9.40783108903125,9,5.69895057389433,0,22,0.740685056870179,0.416067459798666,0.135181069420839,0.0339913714211008,0.00719048241600209,0.000719048241600209,0.000130736043927311,0,0,0,0,0,0,0,0,0,0,0,0,0
"1121","Shell",2017,9.28140933455354,9,5.72294881052101,0,21,0.729899333246176,0.404366583867172,0.140279775134004,0.0322918028500458,0.00620996208654726,0.000588312197672898,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"1122","Shell",2018,9.10203948228527,9,5.59221877172952,0,21,0.722120538632501,0.392012027716041,0.135246437442803,0.0255588965877893,0.00411818538371029,0.000326840109818277,6.53680219636554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"1123","South Rawlins",1985,15.2051295507488,15,6.00167460980863,4,28,0.953415958926276,0.788234745315502,0.460347587268545,0.186417798613966,0.0512226197036091,0.00755700553655614,0.000720131314633243,1.16620455811052e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1124","South Rawlins",1986,14.4813421848259,14,5.89409121816525,4,27,0.950337178892864,0.747388430667681,0.395594079179458,0.163790514675227,0.0409192024327027,0.00438201362710026,0.000320706253480392,5.83102279055258e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1125","South Rawlins",1987,13.4917214053931,13,5.69862612915681,3,26,0.932701250462837,0.696976323131959,0.327933806229282,0.118433903898913,0.0264057867070173,0.00339657077549688,0.000268227048365419,8.74653418582887e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1126","South Rawlins",1988,13.7109153831128,13,5.8995395729903,3,26,0.93082949214707,0.702058059493926,0.34659307915905,0.136046508237777,0.0321872458038502,0.00359482555037566,0.000314875230689839,5.83102279055258e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1127","South Rawlins",1989,14.2106077966606,14,5.82645392335986,4,26,0.945202963325782,0.736233684069354,0.376092223456455,0.149326662643261,0.0356916905009723,0.00471146641476648,0.000448988754872548,1.16620455811052e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1128","South Rawlins",1990,15.0311055910762,14,5.77567988558406,5,27,0.965623205138297,0.78140370211637,0.426282752126137,0.183169918919628,0.0472633552288239,0.00456860635639794,0.000338199321852049,2.91551139527629e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1129","South Rawlins",1991,13.8103314061803,13,5.74047613707677,4,26,0.943748123139539,0.70211053869904,0.351712717169155,0.140921243290679,0.0269101701784001,0.00257439656202896,0.000172015172321301,0,0,0,0,0,0,0,0,0,0,0,0,0
"1130","South Rawlins",1992,14.2601481662891,14,5.66187976654029,4,26,0.958821317053118,0.737227873455143,0.372649004498634,0.148997209855595,0.0347033321379737,0.00374060112013948,0.000262396025574866,5.83102279055258e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1131","South Rawlins",1993,13.7256153915678,13,6.00964628913089,3,26,0.935153195546265,0.684559160099477,0.352354129676116,0.143256567918296,0.0349657281635485,0.00462691658430347,0.000314875230689839,8.74653418582887e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1132","South Rawlins",1994,13.6544273498293,13,5.97398347042291,3,26,0.931663328406119,0.685127684821556,0.345683439603724,0.138594665197249,0.0336479170128836,0.00481059380220588,0.000320706253480392,8.74653418582887e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1133","South Rawlins",1995,13.5778631050779,13,5.57154032736613,3,25,0.939541040196156,0.69809296399635,0.339511301979924,0.124174545836212,0.0205601863594884,0.000822174213467913,2.33240911622103e-05,2.91551139527629e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1134","South Rawlins",1996,14.4606245608511,14,5.71339727998449,4,26,0.955949538328771,0.751219412641074,0.392069225902569,0.155125614808465,0.0379657893892878,0.00310501963596925,5.24792051149732e-05,2.91551139527629e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1135","South Rawlins",1997,15.0438580379191,14,5.73757615898107,5,27,0.966197560883167,0.786284268192062,0.429291559886062,0.179519698652742,0.0472079605123137,0.00382223543920721,0.000172015172321301,5.83102279055258e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1136","South Rawlins",1998,14.3795820905966,14,5.81864238874313,4,27,0.953007787330937,0.740548640934363,0.387975847903602,0.155854492657285,0.0384235246783462,0.00452778919686408,0.000241987445807932,2.91551139527629e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1137","South Rawlins",1999,14.1629041992111,14,6.01362642115469,3,26,0.938240722113862,0.725874872081938,0.381348890502139,0.155734956690078,0.0374176732469759,0.00437618260430971,0.000376100969990641,1.45775569763814e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1138","South Rawlins",2000,13.9413311641929,13,6.03250319987395,3,26,0.932578798984236,0.702002664777415,0.36812121530177,0.150591994588811,0.0367500211374576,0.00462983209569875,0.000373185458595365,1.16620455811052e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1139","South Rawlins",2001,14.4468021213261,14,5.66718818270561,4,26,0.954902869737866,0.754525602563318,0.39687107317059,0.150606572145787,0.0322426405203605,0.00414002618129233,0.000405256083943404,2.0408579766934e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1140","South Rawlins",2002,14.2519847343823,14,5.95620411101272,3,27,0.941686856583079,0.729597980133705,0.381284749251442,0.156303481412157,0.0407909199313106,0.00484557993894919,0.000428580175105614,2.0408579766934e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1141","South Rawlins",2003,14.3374179647981,14,6.06420654281291,4,28,0.946832734195742,0.730347266562291,0.378273025980122,0.160347295717405,0.048604490470651,0.00845498304630124,0.000682229666494651,5.83102279055258e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1142","South Rawlins",2004,14.5578626969064,14,6.0790227449727,4,28,0.956413104640619,0.741213377532486,0.384704644118102,0.171012236401326,0.0533538585335561,0.00930339686232664,0.00105541512509002,3.49861367433155e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1143","South Rawlins",2005,13.9041321543005,13,6.07935505200028,4,28,0.941453615671457,0.697912202289843,0.343753371060051,0.144134136848274,0.0469892971576679,0.00967075129813145,0.00114579597834358,4.0817159533868e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1144","South Rawlins",2006,14.0051837792608,13,5.66195096766174,4,26,0.955246900082509,0.718801841436997,0.35519092226372,0.136171875227774,0.03376745298009,0.00487181954150668,0.000469397334639482,1.74930683716577e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1145","South Rawlins",2007,14.0478377109737,13,6.01716173629256,4,28,0.949701597408693,0.702626584216004,0.354741933508847,0.149119661334196,0.0482633756374037,0.00805555798514838,0.000533538585335561,8.74653418582887e-06,0,0,0,0,0,0,0,0,0,0,0,0
"1146","South Rawlins",2008,14.295020598088,14,6.03634723539876,4,28,0.951867822375384,0.727755376931891,0.367864650298986,0.152857346942941,0.0510127028831492,0.010425868749508,0.00117203558090107,2.91551139527629e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1147","South Rawlins",2009,14.330557766485,14,5.98586462613699,4,28,0.958730936199864,0.729148991378833,0.368057074051074,0.150332514074631,0.050546221059905,0.0117611729685445,0.00162393984716889,6.12257393008021e-05,0,0,0,0,0,0,0,0,0,0,0,0
"1148","South Rawlins",2010,13.9787692460196,13,6.02217610545889,4,28,0.945923094640415,0.702574105010889,0.354657383678384,0.142320688760412,0.0446510570186564,0.00936462260162744,0.00127990950252629,0.000107873921625223,2.91551139527629e-06,0,0,0,0,0,0,0,0,0,0,0
"1149","South Rawlins",2011,14.1849775359847,13,5.94023936820808,4,28,0.953628791258131,0.719618184627675,0.3631648459298,0.146600659488678,0.0459105579414157,0.00965908925255034,0.00124783887717825,0.000137029035577986,8.74653418582887e-06,0,0,0,0,0,0,0,0,0,0,0
"1150","South Rawlins",2013,14.4098276058112,13,6.55554805975954,3,30,0.9469201995376,0.716274093057293,0.365879187038803,0.16546110270472,0.0690159857489803,0.0214202622210949,0.004020490214086,0.000387763015571746,8.74653418582887e-06,0,0,0,0,0,0,0,0,0,0,0
"1151","South Rawlins",2014,14.6046274996866,14,6.62232780742767,4,30,0.950214727414262,0.727227669369346,0.37671905840644,0.170962672707606,0.0729081934616741,0.0241491808870735,0.00548116142311942,0.000626834949984402,4.0817159533868e-05,0,0,0,0,0,0,0,0,0,0,0
"1152","South Rawlins",2015,14.5966710690889,14,6.68032965908983,3,30,0.947762782330835,0.724061423994076,0.37815057450152,0.171819833057818,0.0740656514855988,0.0249480310093792,0.00577271256264705,0.000661821086727718,4.0817159533868e-05,0,0,0,0,0,0,0,0,0,0,0
"1153","South Rawlins",2016,14.466000763864,14,6.66713041041047,3,30,0.945080511847181,0.715693906289633,0.370853049479144,0.16810255602884,0.0718265387340266,0.0239159399754514,0.00541118914963279,0.000597679836031639,2.62396025574866e-05,0,0,0,0,0,0,0,0,0,0,0
"1154","South Rawlins",2017,14.2288093343013,13,6.54511674551709,3,30,0.942896793812119,0.704556652759677,0.356243421877414,0.159108203374413,0.065762275031852,0.0207263705090191,0.00425664663710338,0.000381931992781194,0,0,0,0,0,0,0,0,0,0,0,0
"1155","South Rawlins",2018,14.5752129052196,14,6.43831315396179,4,30,0.948570378987326,0.734892548827527,0.381652103687247,0.16557189213774,0.0666340129390396,0.0196855329409055,0.00406713839641042,0.00046356631184893,2.0408579766934e-05,0,0,0,0,0,0,0,0,0,0,0
"1156","Thermopolis",1985,11.0979959727682,12,5.21284455752148,0,20,0.836321794994726,0.566305494294755,0.225333205484706,0.0130405599769872,0.000383545881676096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1157","Thermopolis",1986,11.408476363985,12,5.15819823972531,0,20,0.854540224374341,0.605331287755298,0.230127529005657,0.0215744558442804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1158","Thermopolis",1987,13.0726819445776,14,5.82276351080505,0.699999999999989,22,0.871032697286413,0.694889251126666,0.374532553456707,0.0926263304247771,0.000191772940838048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1159","Thermopolis",1988,12.5772365519225,13,5.77588597857487,0,22,0.862402914948701,0.660370121775817,0.345478952919743,0.0727778310480391,0.000671205292933167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1160","Thermopolis",1989,10.332726052354,11,5.52583499374099,0,20,0.785118419790968,0.504842266756161,0.196854923770256,0.0155336082078819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1161","Thermopolis",1990,9.90507239428517,10,5.33217666126195,0,20,0.784734873909291,0.462843992712628,0.161281043244798,0.0141911976220155,9.58864704190239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1162","Thermopolis",1991,10.8274043532458,11,5.46652932219716,0,20,0.818582797967207,0.535046504938153,0.214881580209033,0.0245469364272701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1163","Thermopolis",1992,12.5935372518938,13,5.55519437487585,1,22,0.872470994342698,0.671301179403586,0.333109598235689,0.0628056381244606,0.000479432352095119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1164","Thermopolis",1993,12.5990027807076,13,5.62812398550135,1,22,0.864128871416243,0.675616070572442,0.341931153514239,0.064339821651165,0.000287659411257072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1165","Thermopolis",1994,13.1229264550772,14,5.79442949269538,1,22,0.873621631987727,0.694697478185828,0.386806021670342,0.088311439255921,0.00115063764502829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1166","Thermopolis",1995,12.8865663054943,13,5.85429797248258,1,23,0.872950426694793,0.678972097037108,0.352286892319494,0.0949276057148336,0.00297248058298974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1167","Thermopolis",1996,12.2241825678397,13,5.34157274783786,1,21,0.868827308466775,0.656630549429476,0.309329753571771,0.0295330328890594,0.000575318822514143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1168","Thermopolis",1997,13.9897401476652,15,5.89274015024491,1,23,0.896634384888292,0.736503979288522,0.444817336273852,0.132802761530348,0.0023971617604756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1169","Thermopolis",1998,13.5198964426119,14,5.74660822470431,1,23,0.892415380189855,0.71905264167226,0.412695368683479,0.096557675711957,0.0023971617604756,9.58864704190239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1170","Thermopolis",1999,12.5749352766325,13,5.87622203730052,1,22,0.858663342602359,0.643206443570812,0.346437817623933,0.0800652027998849,0.00134241058586633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1171","Thermopolis",2000,9.56390833253428,10,6.68499581699939,0,21,0.698053504650494,0.491801706779173,0.208840732572634,0.0375874964042574,0.000958864704190239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1172","Thermopolis",2001,10.7461885128008,12,6.82300735191309,0,23,0.707546265221977,0.548470610796817,0.282289768913606,0.0661616645891265,0.00287659411257072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1173","Thermopolis",2002,11.0345191293508,12,6.57335619103767,0,23,0.747722696327548,0.560648192540033,0.284303384792406,0.0656822322370314,0.00354779940550388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1174","Thermopolis",2003,11.5539361396107,11,6.08381012041538,0,24,0.834499952056765,0.534087640233963,0.272988781282961,0.0767091763352191,0.0102598523348356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1175","Thermopolis",2004,11.3342602358807,12,5.43547399255624,0,22,0.839006616166459,0.603701217758174,0.207498321986768,0.0447789816856842,0.00412311822801803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1176","Thermopolis",2005,10.9818774570908,12,5.1660347204942,0,21,0.835458816760955,0.571579250167801,0.156774379135104,0.0319301946495349,0.000958864704190239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1177","Thermopolis",2006,10.2252373190143,11,5.06213708144895,0,19,0.803816281522677,0.516156870265606,0.149774666794515,0.00671205292933167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1178","Thermopolis",2007,12.1881292549621,13,5.4687529091604,1,21,0.860101639658644,0.652890977083134,0.308562661808419,0.0414229552210183,0.000575318822514143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
